Date,Open,High,Low,Close,Adj Close,Volume
2016-04-27,29300.000000,29750.000000,29000.000000,29150.000000,27669.855469,6213757
2016-04-28,29100.000000,29150.000000,27850.000000,27900.000000,26483.324219,6766879
2016-04-29,27700.000000,28250.000000,27500.000000,28150.000000,26720.632813,2878692
2016-05-02,27950.000000,28300.000000,27750.000000,27850.000000,26435.863281,1306092
2016-05-03,27950.000000,28100.000000,27650.000000,27650.000000,26246.019531,1373116
2016-05-04,27450.000000,27500.000000,26500.000000,26650.000000,25296.796875,4388484
2016-05-09,26150.000000,26550.000000,25700.000000,25750.000000,24442.496094,5185089
2016-05-10,25750.000000,26400.000000,25750.000000,26400.000000,25059.492188,2564593
2016-05-11,26500.000000,26550.000000,26100.000000,26200.000000,24869.646484,1735332
2016-05-12,26050.000000,26250.000000,25850.000000,26100.000000,24774.724609,1759282
2016-05-13,26100.000000,26250.000000,25900.000000,26100.000000,24774.724609,1849910
2016-05-16,26100.000000,26300.000000,25900.000000,26100.000000,24774.724609,1337159
2016-05-17,26250.000000,26300.000000,25900.000000,25900.000000,24584.878906,1545947
2016-05-18,25800.000000,26400.000000,25650.000000,26200.000000,24869.646484,2474774
2016-05-19,26750.000000,26900.000000,26400.000000,26600.000000,25249.335938,4367007
2016-05-20,26600.000000,26650.000000,26250.000000,26300.000000,24964.570313,2245019
2016-05-23,26800.000000,27450.000000,26650.000000,27200.000000,25818.869141,4534043
2016-05-24,27350.000000,27350.000000,26700.000000,26850.000000,25486.642578,2428278
2016-05-25,27450.000000,27450.000000,26950.000000,27050.000000,25676.484375,2250906
2016-05-26,27150.000000,27200.000000,26850.000000,27000.000000,25629.025391,1938084
2016-05-27,27200.000000,28750.000000,27150.000000,28650.000000,27195.242188,7719656
2016-05-30,28850.000000,29400.000000,28650.000000,29000.000000,27527.470703,5492886
2016-05-31,28650.000000,29000.000000,28200.000000,28700.000000,27242.703125,5414611
2016-06-01,28850.000000,29000.000000,28400.000000,28500.000000,27052.859375,3630711
2016-06-02,28600.000000,29050.000000,28000.000000,28050.000000,26625.707031,3443745
2016-06-03,28150.000000,28450.000000,27400.000000,27600.000000,26198.558594,3680988
2016-06-07,27700.000000,28750.000000,27650.000000,28650.000000,27195.242188,4435065
2016-06-08,29050.000000,29300.000000,28450.000000,28550.000000,27100.320313,3940058
2016-06-09,28700.000000,29400.000000,28650.000000,29000.000000,27527.470703,5336122
2016-06-10,29150.000000,29200.000000,28700.000000,29000.000000,27527.470703,2413698
2016-06-13,28650.000000,28700.000000,28000.000000,28350.000000,26910.476563,2607031
2016-06-14,28150.000000,29300.000000,28150.000000,29050.000000,27574.933594,3490535
2016-06-15,29350.000000,30150.000000,29300.000000,29950.000000,28429.234375,5751526
2016-06-16,30250.000000,30400.000000,29350.000000,29650.000000,28144.466797,3687253
2016-06-17,30000.000000,30000.000000,28750.000000,29000.000000,27527.470703,2891783
2016-06-20,29800.000000,30050.000000,29050.000000,30050.000000,28524.156250,4501015
2016-06-21,30050.000000,30150.000000,29550.000000,29800.000000,28286.849609,2376833
2016-06-22,30200.000000,30950.000000,30000.000000,30950.000000,29378.457031,5122638
2016-06-23,30900.000000,31800.000000,30850.000000,31750.000000,30137.833984,7147499
2016-06-24,32800.000000,33100.000000,30450.000000,31800.000000,30185.296875,16852175
2016-06-27,31350.000000,32050.000000,31050.000000,32050.000000,30422.601563,6146337
2016-06-28,31150.000000,31600.000000,30650.000000,31150.000000,29568.300781,5072467
2016-06-29,31800.000000,32200.000000,31700.000000,31800.000000,30185.296875,3801424
2016-06-30,32000.000000,32550.000000,31700.000000,32400.000000,30754.830078,4571310
2016-07-01,31800.000000,32700.000000,31600.000000,32150.000000,30517.523438,5289586
2016-07-04,32250.000000,32900.000000,32050.000000,32750.000000,31087.058594,3192033
2016-07-05,32650.000000,32650.000000,31850.000000,31850.000000,30232.757813,2577231
2016-07-06,31100.000000,31350.000000,30300.000000,30600.000000,29046.226563,6314347
2016-07-07,30750.000000,31350.000000,30600.000000,30650.000000,29093.687500,2715183
2016-07-08,30700.000000,31250.000000,30550.000000,31050.000000,29473.378906,2424460
2016-07-11,31750.000000,32300.000000,31650.000000,32000.000000,30375.140625,3938161
2016-07-12,32250.000000,32300.000000,31550.000000,32000.000000,30375.140625,2523664
2016-07-13,32700.000000,32950.000000,32450.000000,32650.000000,30992.134766,3779418
2016-07-14,32500.000000,33300.000000,32450.000000,33050.000000,31371.826172,3145494
2016-07-15,33300.000000,33500.000000,32650.000000,32700.000000,31039.595703,2580255
2016-07-18,32900.000000,33100.000000,32500.000000,32750.000000,31087.058594,1515167
2016-07-19,32900.000000,33000.000000,31950.000000,32450.000000,30802.291016,2340759
2016-07-20,32300.000000,32400.000000,31850.000000,32100.000000,30470.062500,1775583
2016-07-21,32400.000000,32800.000000,32100.000000,32150.000000,30517.523438,1879147
2016-07-22,32150.000000,32150.000000,31200.000000,32000.000000,30375.140625,2442893
2016-07-25,32300.000000,32650.000000,32150.000000,32500.000000,30849.751953,2147590
2016-07-26,32400.000000,32400.000000,31100.000000,32050.000000,30422.601563,5028045
2016-07-27,32600.000000,33450.000000,32550.000000,33450.000000,31751.511719,4762165
2016-07-28,33150.000000,33550.000000,33000.000000,33550.000000,31846.435547,3586965
2016-07-29,33550.000000,34400.000000,33450.000000,34400.000000,32653.275391,4660512
2016-08-01,34700.000000,35300.000000,34600.000000,34850.000000,33080.429688,3274413
2016-08-02,34600.000000,34700.000000,33650.000000,33750.000000,32036.279297,2123735
2016-08-03,33300.000000,34400.000000,33000.000000,33550.000000,31846.435547,2698841
2016-08-04,33950.000000,34200.000000,33350.000000,33650.000000,31941.357422,1477680
2016-08-05,34300.000000,34900.000000,33950.000000,34800.000000,33032.968750,2830058
2016-08-08,35150.000000,35250.000000,34400.000000,34950.000000,33175.347656,2157854
2016-08-09,34850.000000,35200.000000,34450.000000,35050.000000,33270.269531,2112078
2016-08-10,34900.000000,35000.000000,33650.000000,33800.000000,32083.740234,3193311
2016-08-11,33700.000000,34800.000000,33450.000000,34800.000000,33032.968750,2980478
2016-08-12,34450.000000,35100.000000,34200.000000,34350.000000,32605.814453,2437735
2016-08-16,34950.000000,34950.000000,33700.000000,33700.000000,31988.818359,2883043
2016-08-17,33750.000000,33900.000000,32900.000000,33550.000000,31846.435547,2083372
2016-08-18,33550.000000,34250.000000,33550.000000,34150.000000,32415.970703,1855081
2016-08-19,34400.000000,35400.000000,34200.000000,35400.000000,33602.496094,4683750
2016-08-22,35500.000000,36050.000000,35250.000000,36000.000000,34172.035156,4149396
2016-08-23,36250.000000,36300.000000,35550.000000,35600.000000,33792.339844,3014421
2016-08-24,35900.000000,35950.000000,35300.000000,35750.000000,33934.722656,1689924
2016-08-25,35100.000000,35750.000000,34900.000000,35700.000000,33887.261719,1568516
2016-08-26,35850.000000,36350.000000,35750.000000,36250.000000,34409.339844,2635343
2016-08-29,35350.000000,36400.000000,35300.000000,36250.000000,34409.339844,2782441
2016-08-30,36800.000000,36950.000000,35550.000000,36300.000000,34456.800781,2766460
2016-08-31,36400.000000,36450.000000,35750.000000,36450.000000,34599.183594,2832970
2016-09-01,36400.000000,36400.000000,35700.000000,36100.000000,34266.957031,1713669
2016-09-02,36100.000000,36700.000000,35950.000000,36650.000000,34789.027344,1828390
2016-09-05,36900.000000,37500.000000,36850.000000,37500.000000,35595.867188,2337575
2016-09-06,37750.000000,38000.000000,37350.000000,38000.000000,36070.480469,2123160
2016-09-07,38200.000000,38800.000000,37900.000000,37900.000000,35975.558594,3786844
2016-09-08,37900.000000,38700.000000,37900.000000,38700.000000,36734.937500,3698781
2016-09-09,38550.000000,39000.000000,38350.000000,38950.000000,36972.242188,2748415
2016-09-12,37500.000000,38300.000000,37000.000000,37000.000000,35121.253906,4885896
2016-09-13,37600.000000,38300.000000,37500.000000,37800.000000,35880.636719,3928646
2016-09-19,38700.000000,39450.000000,38250.000000,39200.000000,37209.546875,5283684
2016-09-20,39200.000000,39450.000000,38750.000000,39250.000000,37257.007813,2594490
2016-09-21,39000.000000,39150.000000,38650.000000,39150.000000,37162.085938,1731450
2016-09-22,39800.000000,39800.000000,39150.000000,39400.000000,37399.390625,3214630
2016-09-23,39550.000000,39650.000000,39050.000000,39350.000000,37351.929688,2095120
2016-09-26,39350.000000,39500.000000,38800.000000,39500.000000,37494.312500,1669862
2016-09-27,39400.000000,41150.000000,39150.000000,41150.000000,39060.531250,4001505
2016-09-28,41300.000000,42000.000000,40950.000000,41200.000000,39107.992188,4189804
2016-09-29,40600.000000,40750.000000,40150.000000,40200.000000,38158.773438,3976705
2016-09-30,39750.000000,40950.000000,39600.000000,40200.000000,38158.773438,3764773
2016-10-04,41500.000000,41800.000000,41000.000000,41800.000000,39677.527344,3639803
2016-10-05,42150.000000,42950.000000,41200.000000,42600.000000,40436.902344,4387312
2016-10-06,43100.000000,43150.000000,42400.000000,42550.000000,40389.441406,2815496
2016-10-07,42700.000000,42700.000000,41900.000000,42200.000000,40057.214844,2637734
2016-10-10,42200.000000,42500.000000,41200.000000,41300.000000,39202.914063,2916252
2016-10-11,41300.000000,42000.000000,41100.000000,41300.000000,39202.914063,2810503
2016-10-12,41000.000000,41900.000000,41000.000000,41250.000000,39155.453125,3521492
2016-10-13,41450.000000,41700.000000,40950.000000,40950.000000,38870.687500,3638071
2016-10-14,41300.000000,41900.000000,41200.000000,41550.000000,39440.222656,2708972
2016-10-17,41750.000000,42300.000000,41400.000000,42300.000000,40152.136719,2314725
2016-10-18,42200.000000,42300.000000,41300.000000,41650.000000,39535.144531,2559222
2016-10-19,41150.000000,41450.000000,39850.000000,40050.000000,38016.390625,5033246
2016-10-20,40250.000000,40300.000000,38850.000000,40050.000000,38016.390625,5423960
2016-10-21,39500.000000,41000.000000,39500.000000,40950.000000,38870.687500,2436212
2016-10-24,41000.000000,41150.000000,39850.000000,40150.000000,38111.312500,2211109
2016-10-25,40350.000000,41650.000000,40200.000000,41050.000000,38965.609375,4469224
2016-10-26,41300.000000,42900.000000,41300.000000,42900.000000,40721.671875,6364037
2016-10-27,42900.000000,43600.000000,42600.000000,43000.000000,40816.593750,4814197
2016-10-28,42700.000000,42950.000000,42100.000000,42450.000000,40294.519531,2251179
2016-10-31,42500.000000,42900.000000,41000.000000,41000.000000,38918.148438,3297943
2016-11-01,41700.000000,42350.000000,41600.000000,42000.000000,39867.371094,3173446
2016-11-02,41250.000000,41400.000000,40450.000000,41000.000000,38918.148438,2822651
2016-11-03,40900.000000,41700.000000,40700.000000,41150.000000,39060.531250,2580396
2016-11-04,41150.000000,41400.000000,40850.000000,41200.000000,39107.992188,2600930
2016-11-07,41800.000000,42050.000000,41200.000000,41500.000000,39392.761719,2033220
2016-11-08,42100.000000,42150.000000,41250.000000,41500.000000,39392.761719,1882987
2016-11-09,41650.000000,41750.000000,38700.000000,39650.000000,37636.699219,5779291
2016-11-10,41000.000000,41050.000000,40500.000000,41000.000000,38918.148438,2520434
2016-11-11,40000.000000,40450.000000,39550.000000,39850.000000,37826.542969,2962651
2016-11-14,40000.000000,40450.000000,39700.000000,39700.000000,37684.160156,1589911
2016-11-15,39700.000000,40400.000000,39500.000000,39700.000000,37684.160156,2030086
2016-11-16,40450.000000,41000.000000,40250.000000,40850.000000,38775.765625,2101878
2016-11-17,41500.000000,41900.000000,41200.000000,41900.000000,39772.449219,2383464
2016-11-18,42300.000000,42400.000000,41700.000000,42000.000000,39867.371094,3331134
2016-11-21,41800.000000,41900.000000,40650.000000,40750.000000,38680.843750,1883627
2016-11-22,41250.000000,42800.000000,41200.000000,42700.000000,40531.828125,3306186
2016-11-23,43000.000000,43900.000000,42550.000000,43050.000000,40864.054688,4047443
2016-11-24,43350.000000,43850.000000,42500.000000,42650.000000,40484.363281,1789745
2016-11-25,43050.000000,43300.000000,42250.000000,42600.000000,40436.902344,1328958
2016-11-28,42400.000000,43250.000000,42100.000000,42600.000000,40436.902344,1513215
2016-11-29,42400.000000,43100.000000,41800.000000,42400.000000,40247.058594,1777480
2016-11-30,42900.000000,43800.000000,42650.000000,42900.000000,40721.671875,4325524
2016-12-01,43000.000000,44400.000000,43000.000000,44200.000000,41955.664063,3491185
2016-12-02,43350.000000,44500.000000,43300.000000,44400.000000,42145.507813,4244113
2016-12-05,44050.000000,44600.000000,43800.000000,44400.000000,42145.507813,1703219
2016-12-06,44700.000000,45500.000000,44600.000000,45200.000000,42904.886719,3099065
2016-12-07,45750.000000,45800.000000,45200.000000,45250.000000,42952.347656,1984369
2016-12-08,46200.000000,46650.000000,46100.000000,46250.000000,43901.570313,3313157
2016-12-09,46450.000000,46750.000000,45450.000000,45500.000000,43189.656250,3003326
2016-12-12,45750.000000,45850.000000,44850.000000,45300.000000,42999.808594,1440589
2016-12-13,44700.000000,45700.000000,44700.000000,44950.000000,42667.578125,1822952
2016-12-14,45350.000000,46100.000000,45350.000000,45850.000000,43521.882813,2010708
2016-12-15,45850.000000,46050.000000,45000.000000,45600.000000,43284.578125,1828843
2016-12-16,45800.000000,46450.000000,45700.000000,46400.000000,44043.953125,2100809
2016-12-19,46250.000000,46300.000000,45050.000000,45150.000000,42857.421875,1997194
2016-12-20,45400.000000,45550.000000,44950.000000,45150.000000,42857.421875,1110753
2016-12-21,45500.000000,45750.000000,45000.000000,45000.000000,42715.039063,1662010
2016-12-22,46000.000000,46650.000000,45150.000000,45500.000000,43189.656250,4045912
2016-12-23,46200.000000,46400.000000,45950.000000,46300.000000,43949.031250,2982024
2016-12-26,46200.000000,46600.000000,45250.000000,45650.000000,43332.039063,1603230
2016-12-27,45550.000000,45950.000000,45400.000000,45650.000000,43332.039063,1175619
2016-12-28,45350.000000,45750.000000,45100.000000,45350.000000,43620.597656,1296254
2016-12-29,45150.000000,45200.000000,44600.000000,44700.000000,42995.382813,1808856
2017-01-02,44750.000000,46000.000000,44600.000000,45800.000000,44053.437500,1547681
2017-01-03,46200.000000,47300.000000,46200.000000,47250.000000,45448.140625,2655477
2017-01-04,47000.000000,47150.000000,46200.000000,46500.000000,44726.738281,2722599
2017-01-05,47000.000000,47500.000000,46850.000000,46950.000000,45159.578125,2377163
2017-01-06,47700.000000,48450.000000,47600.000000,48000.000000,46169.539063,3166843
2017-01-09,48500.000000,49750.000000,48200.000000,49550.000000,47660.429688,3871999
2017-01-10,49850.000000,50200.000000,49200.000000,49750.000000,47852.804688,2561968
2017-01-11,50000.000000,51900.000000,50000.000000,51600.000000,49632.253906,4360058
2017-01-12,51600.000000,51600.000000,50400.000000,50600.000000,48670.386719,5060622
2017-01-13,49850.000000,50700.000000,49850.000000,50300.000000,48381.828125,4219771
2017-01-16,50100.000000,50300.000000,48800.000000,49300.000000,47419.964844,4974924
2017-01-17,49300.000000,50200.000000,49250.000000,49300.000000,47419.964844,2309955
2017-01-18,48950.000000,49400.000000,48300.000000,48850.000000,46987.125000,2974091
2017-01-19,49550.000000,50100.000000,49100.000000,49600.000000,47708.523438,2332268
2017-01-20,49700.000000,50100.000000,49150.000000,49150.000000,47275.687500,1943195
2017-01-23,49950.000000,51000.000000,49900.000000,50800.000000,48862.765625,4148659
2017-01-24,51300.000000,52000.000000,51100.000000,51600.000000,49632.253906,3449130
2017-01-25,52200.000000,52500.000000,51600.000000,51700.000000,49728.441406,2715809
2017-01-26,52500.000000,53500.000000,52400.000000,53300.000000,51267.425781,4517114
2017-01-31,53300.000000,54500.000000,52700.000000,53700.000000,51652.171875,4118790
2017-02-01,54300.000000,54900.000000,53700.000000,54000.000000,51940.730469,2813046
2017-02-02,53500.000000,54000.000000,52700.000000,52800.000000,50786.496094,3486140
2017-02-03,52500.000000,53700.000000,51800.000000,53700.000000,51652.171875,3718619
2017-02-06,54200.000000,54400.000000,53300.000000,53700.000000,51652.171875,1897002
2017-02-07,53800.000000,54500.000000,53100.000000,53300.000000,51267.425781,2405891
2017-02-08,53700.000000,54600.000000,52400.000000,54600.000000,52517.851563,3552260
